subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
r.yanase,1,3,0.66192293,0.97341615,1.1653396,1.3598471,0.09179246,-0.27563322,1.1246886,1.2557575,0.25917205,0.73425996,1.3511239,-1.7999206,-1.0656148,0.64594126,-0.21336727,0.2780256,-0.46885785,1.1234334,-1.4049791,0.46740285,-0.45612156,1.3622783,1.6839235,-0.48297656,-0.27264917,1.4425437,-0.7278883,-0.5244153,0.5057527,-0.2821909,0.5532032,-0.020690203,0.32150525,-0.7672098,0.26635626,-0.75555503,0.3186319,0.94834983,-0.6305679,0.9167385,-1.3174286,-0.3828328,-0.4316362,0.6121893,0.5600641,0.5305507,-0.7276534,1.1262996,-0.08340852,-0.30812898,0.4005807,-0.51735055,-0.17731014,-0.2807285,0.41608956,0.08415376,0.23026806,-0.09153522,-0.17426863,-0.20266736,0.291862,0.48286456,0.30737126,0.09077564,-0.03893494,-0.18029629,0.35156852,0.4782328,-0.24008736,0.021099802,0.26738194,0.06786007,-0.10647383,-0.15872657,0.029548138,0.05032649,0.1473932,0.25760323,0.09802216,-0.037168525,0.4302092,0.119620994,0.326201,0.065806285,-0.09373109,-0.18055221,-0.06871107,-0.016499138,-0.045488138,0.5814148,-0.11701809,0.5322857,0.22507513,0.09107336,0.37814233,0.21297486,-0.03723465,-0.28086683,0.3636172,0.33775878,0.083701044,-0.1941747,-0.087050624,-0.50347966,0.10895088,0.35465577,-0.53859365,-0.0743406,-0.09229796,-0.7314033,-0.105320126,-0.3066223
t.hasegawa,1,3,-1.7766069,-1.7989025,0.33269075,-0.7429844,0.09879326,-0.61363214,-2.8263154,-0.6402518,2.0448184,-0.41367143,-1.0075802,1.1737657,-0.68517596,0.72984207,0.8650938,-1.5740083,-1.0689245,0.8553558,0.20983773,1.6762513,-0.5614754,0.16561064,0.30227232,-0.9202418,-0.40819007,-0.4733876,-1.8471692,1.2129384,-0.69955456,-0.83552814,1.095002,0.6847213,0.8790928,0.2905364,-0.52431554,1.7361945,0.7353848,-0.09259702,0.050700784,-0.028495647,-1.1103348,0.4944231,-0.8996025,-1.5275714,0.86107194,-1.3864944,-2.0321426,1.2325596,0.39577836,-0.060384788,0.15564059,-0.10224964,0.039010935,-0.12287587,-0.4134576,0.20345029,-0.038519546,0.355432,0.44415218,-0.26183614,-0.33581212,0.41647744,-0.17612278,-0.16017875,-0.244376,0.5660435,0.24366055,0.060318373,-0.3528676,-0.047945455,-0.15086727,0.6524401,-0.41995394,0.08586061,0.088352144,-0.21806753,-0.23728025,0.2034077,-0.1420984,0.14713001,-0.018276703,0.2011858,-0.38339162,0.16779587,-1.0373125,0.018704858,-0.14385533,0.6428424,0.28635085,0.17839736,-0.525281,0.2814873,0.18509692,-0.6831309,0.03782758,0.12476548,0.29691988,-0.2692414,0.3065957,-0.009148505,0.23804116,0.049870007,-0.06676611,-0.45936146,0.43510875,-0.13401909,0.004312031,0.18339993,0.17691398,0.2105351,0.32583,-0.23401475
t.hasegawa,1,3,-3.088804,0.682147,-1.2495061,-0.23597753,0.6582341,-0.9394015,1.2744871,0.41281265,1.1082245,1.241761,0.13119563,0.1690077,0.376271,0.2784258,0.8646889,-1.7734182,1.4344229,0.93024266,-0.48178917,-0.31371728,-0.35451514,1.1707513,0.5020354,-0.93187517,0.37370664,-0.3404731,0.014659621,-0.17219073,0.19344793,-0.9498077,1.5915339,-1.0505267,0.19355053,-0.18437925,-0.6490701,0.7211472,-0.5513649,0.12283282,-0.8543062,0.55456775,1.1789551,0.668256,-0.7688992,-0.11238946,-0.28398713,-0.005852282,-0.024465263,-0.027497798,-0.067999326,0.024863707,-0.12165505,-0.30110505,0.31157154,0.12666503,0.31185937,-0.19341019,0.4048065,0.08271903,-0.2042167,0.016389728,0.5564112,-0.28910217,-0.1646953,0.22668938,0.094839804,-0.009461936,-0.19097356,0.0636977,0.6443053,-0.64988554,0.19881895,0.19097875,-0.5173737,0.2549139,-0.17458357,-0.23047704,-0.10339792,0.090457514,0.2736177,0.0955179,-0.63373977,0.6153513,-0.42534322,-0.37169424,0.13936044,0.16552019,-0.0017405543,-0.25040647,-0.12225869,-0.08838676,0.04014339,-0.41800907,-0.0938395,-0.25030527,0.08624187,0.45850846,0.15797804,-0.3753828,0.76505286,0.14592364,0.03457088,0.30713362,-0.18173856,-0.14073965,0.16814692,-0.027998429,0.06864079,-0.07513992,0.24516433,-0.036862485,0.08219039,-0.6405767
s.tahara,0,3,1.1401153,-1.6044436,0.590118,-0.47245035,0.17381017,-0.41836768,0.37903997,0.5081698,0.3697744,0.009800639,0.12434836,-0.4170214,-0.25758418,0.5063047,-1.1595024,-0.518967,0.38280398,-0.4409541,1.8701336,1.6844012,-1.1625842,-2.3745298,-0.54103535,-0.06606529,-0.69804686,1.1765169,1.4967417,0.51050687,-0.43050706,-0.85462826,0.58029187,-0.1617921,0.7369149,2.6837888,0.3351988,-1.3443794,-0.48909414,0.6066444,-0.009595476,0.95989317,0.39826554,0.55490637,1.5520989,0.36666375,0.63767177,-1.4444402,0.45274985,-0.12574843,0.009916607,0.6561069,-0.22212401,-0.14671983,0.28887615,-0.14703026,-0.7768628,-0.14711072,-0.10166488,-0.20498526,0.42949802,0.39351377,0.011201402,-0.2323355,0.056856662,-0.43416795,0.3269471,0.54567826,0.2286555,0.5446462,0.27863634,0.14656696,0.23469707,0.3593819,0.27698648,0.09123639,-0.0011926312,0.41323674,0.2039374,0.24949951,0.10317611,-0.011651132,-0.13483436,0.23716144,-0.14756656,0.2918075,0.41412118,0.0031429825,0.20206952,0.20861341,0.20734313,0.05233276,-0.1465201,0.055821378,0.116861954,-0.17835839,-0.017351344,-0.22097404,0.45185217,-0.40003183,0.17663553,0.064592525,-0.4210303,0.31680346,0.3853944,-0.37613058,0.5447989,-0.4581566,0.589669,-0.20267597,-0.56299937,-0.10896018,0.01666843,-0.102932945
s.tahara,0,3,-2.4107456,0.7458388,0.9041255,1.3186498,-0.5102901,-0.087559015,-0.94890887,-0.7552437,-0.9317931,-0.24534655,-0.082501814,0.1650683,1.1705016,-0.724739,1.5762556,-0.21569973,0.062120333,0.8328186,-0.31954873,0.42909393,-1.7937549,1.4136214,-1.0260749,0.31186283,0.3463355,0.30456614,-0.22079918,1.1418825,0.42069995,-0.76283854,2.0341706,-2.454337,-0.53563374,-0.92551315,1.3594148,-0.10390015,-1.2046785,-0.1658344,-0.85502934,-2.0191572,-0.19829398,0.63170975,-0.4780062,-0.48649138,0.32875428,-0.5634142,0.04984279,0.27598882,0.19752733,0.13728933,0.43799525,0.25849703,-0.01048091,-0.014711184,-0.07356486,0.04867168,-0.022838224,0.21934122,-0.028007457,0.32544792,0.45226377,-0.12599954,0.104582764,-0.46957985,0.21722524,0.17976275,0.068061486,-0.4200972,0.63202965,-0.18038481,-0.13476583,0.5218664,0.18549597,0.43031776,0.16323954,0.21266606,0.31697565,-0.3397467,0.30486137,-0.19727854,-0.69547844,0.029907122,0.0046283454,-0.030403191,0.67088246,0.08967087,-0.16023862,-0.09785657,0.025163412,0.1211183,-0.22196168,-0.032402534,-0.062681705,0.09314286,-0.26716828,-0.1382562,-0.18882035,-0.40210646,-0.3123683,0.037443243,-0.13998304,0.29591018,-0.13419603,0.10144097,-0.13580757,0.08769891,0.47530007,-0.39944354,0.11774689,0.025599988,-0.50330454,-0.3281559
s.miyama,0,4,1.3573955,0.29321375,-0.4663985,-0.43258795,-0.6519493,0.745373,1.3972305,0.66616964,0.20676103,0.36078376,1.3272133,-0.13819112,-0.5397063,-2.4294193,0.060892217,-0.38856238,-0.6612378,1.9338874,-1.2582467,-1.068038,1.3099356,-0.079077065,-1.4710541,0.13555345,-0.18517205,-0.40666816,-1.9868848,1.792908,1.8473511,0.0358383,2.7307103,-0.020293357,-0.17507762,0.85599184,-1.1199281,0.85636115,-1.4039342,2.4035146,-0.8124776,-0.34961432,1.3725536,0.2835362,-0.33925027,-0.4910835,0.37741512,-0.9417001,0.078518,-2.046789,-0.40001824,0.11774382,0.016928744,0.4502234,-0.6249516,0.095742665,0.25748783,-0.106413856,0.08316046,0.7320347,-0.047249436,0.2046189,-0.5210468,-0.3153897,-0.04493447,0.15034486,0.5111882,0.09578166,0.038429398,-0.00071807206,-0.36489975,-0.08076738,0.11688059,0.099557206,0.111448795,0.18584517,0.06777331,0.089747585,0.27026346,-0.01004567,0.2915487,0.37391433,0.45630768,0.44823915,-0.24942484,-0.14314649,0.65677804,0.56740487,0.27928203,0.12982038,-0.45867115,0.061499935,0.2176184,-0.3056697,-0.7195911,-0.39632726,-0.13499317,-0.015869806,-0.3272258,-0.02448555,-0.099112816,0.26696852,-0.05998219,-0.46369687,0.33625555,0.074395955,0.028196568,0.10851185,-0.030685686,-0.05594059,0.5264278,0.060723893,-0.5438699,0.32786912
s.miyama,0,4,0.19180116,0.7438392,-0.89176965,-1.5268595,0.57232034,0.34596744,0.27979147,-0.096499674,0.748304,1.0610155,0.46000263,-0.07982025,-0.45292604,-1.250385,0.292566,-0.48810282,1.8298866,0.38278323,-0.7430265,-0.46943453,0.9498608,0.05458408,-0.7483539,0.24652094,-0.13635066,-0.48965168,0.5032269,1.4333756,0.53644735,0.10556373,0.013627067,0.73092604,1.1699417,0.46709716,-0.9195497,-0.51552427,0.8601726,0.55251896,1.5340195,1.1242282,-3.599751,0.017943174,-0.05166364,0.5512514,-0.98295593,-0.71363735,-1.0748944,1.6449709,0.015464399,0.45084202,-0.12839681,0.11492753,0.27237666,0.42691457,0.3596784,0.45642504,-0.14253317,-0.28960347,0.0884373,0.42614082,0.9244763,-0.002472924,-0.08253361,-0.06800692,0.06482628,-0.12566082,-0.067505464,-0.10243052,0.061381876,0.0720916,-0.3333941,-0.57850945,0.012069678,-0.0791031,0.45534274,0.10227351,0.25002167,0.30584234,0.27660462,0.7612778,0.9975809,0.17712262,-0.3125786,0.38383022,0.1725851,-0.0062757675,0.4241768,-0.11100708,-0.27966475,0.19172002,0.5309778,-0.43652126,-0.62939507,-0.2492758,0.39057222,-0.24637043,-0.1301096,-0.08091671,0.54622066,0.01977102,0.069157615,-0.2567849,-0.16814102,-0.17288283,0.18721071,-0.08512387,-0.27996096,0.7985304,-0.063993275,0.12567116,0.032615647,0.0821061
s.miyama,0,4,0.7982474,-0.31553516,1.1513083,0.65652496,-1.5312763,-1.2887185,-0.11478938,1.2321749,-0.16756207,-1.4872006,1.464755,-1.6408519,-0.5205032,-0.15050796,0.29420725,-0.025228918,-0.7909552,0.178548,-1.2296828,0.6649612,-0.30505335,-1.7962672,-0.12848394,0.1316513,0.5454284,0.3950538,-0.5509977,0.7416805,-0.6669221,-1.6207365,0.318896,0.007735342,0.20552745,0.52456677,-1.5051187,-1.7934164,0.2998246,-0.7149203,-0.40282685,-0.38086873,-1.0909605,0.19592743,1.1324372,0.62201965,1.7106507,-1.3671067,1.5216246,-0.550226,-0.20920089,0.6481316,0.35335654,0.38293764,0.24721181,-0.51108706,-0.35198084,0.036211435,0.28154787,-0.38017827,-0.006754549,-0.23894814,0.39700657,0.30760083,-0.08848982,-0.08356808,-0.017717868,-0.015857121,0.02973969,0.44211137,0.5457146,0.34287298,0.36887023,-0.27086824,0.048772715,0.008337608,-0.25656486,0.14129801,-0.4418506,0.110870644,0.05673401,0.46512902,0.14161141,-0.13561262,-0.019831065,-0.1585975,-0.21063627,0.21790591,-0.25967455,0.5336833,0.15330729,0.31021005,-0.2662749,-0.098002784,-0.15182951,0.13464704,-0.24124745,0.55221015,0.6491279,0.35572934,-0.2712273,0.03205493,0.2602545,-0.37020612,0.01093334,0.58672273,0.15499328,0.08098365,0.11870517,0.20575398,0.04942329,0.1521349,-0.16344327,-0.14035486
s.miyama,0,4,1.9200561,-0.046806596,-0.8257507,-0.46814153,-0.18458349,-1.5285205,-0.7062813,-0.81082934,0.62784517,0.5191763,1.521215,1.5496633,1.3977046,-0.5568867,-0.70302194,0.62743336,0.92626715,0.0040819794,0.8834123,0.27522966,0.45597014,1.7027097,0.23407105,0.14695805,0.8451226,0.39646226,0.6639557,-1.1875706,-0.016449243,3.101844,0.2660391,-0.5592493,-0.54498374,3.3988423,-0.15350197,1.6996652,-0.15741345,1.1014405,-1.3679969,0.045953877,0.55561894,-0.102597505,-0.20162138,-0.88093483,-1.1240699,0.11775121,0.07323286,0.070433766,0.20732611,0.004601571,0.5196342,-0.021163441,0.03872398,0.1617466,0.069584824,0.5350543,0.19734204,-0.27738896,0.3481424,-0.10688363,-0.44645712,-0.07070665,-0.18411209,0.30405948,0.21606173,0.34071004,0.24554849,-0.06645909,0.14352852,0.06551269,0.1852844,-0.061448686,0.50962096,-0.8355814,-0.08492697,-0.0055533685,-0.11905257,-0.070171006,0.018148936,-0.2298738,-0.099562176,-0.1041828,0.13317232,0.5640833,-0.15297766,0.32995683,-0.06072393,-0.11420984,-0.39428627,0.0695365,-0.3464787,-0.060063645,-0.31002215,0.5096185,0.19021803,-0.03100595,-0.002255967,0.057409715,-0.34803957,0.27118194,0.12874967,-0.050752774,0.3008452,0.34111354,0.20686701,-0.52561086,0.49947006,0.15376444,-0.17053954,-0.15724015,-0.057906672,0.6598881
s.miyama,0,4,1.0148416,0.56820804,-0.94814396,0.62233627,0.9630029,1.2223929,1.5908859,-0.71171117,0.3828483,-0.2344651,1.1742861,-0.67121214,1.9582922,1.0333245,-0.33547604,-1.4121091,1.8810651,-0.68605214,-0.733169,1.2974579,-0.94817233,1.3065225,1.4803653,-0.31880438,-0.056943506,-0.5315292,0.5949571,-0.36316463,-1.4728268,0.24601498,-0.35576797,0.38975313,0.53585696,0.45253083,-0.45836997,-0.22033125,-0.5698934,0.33292747,1.6224431,0.23309466,-0.62171525,-0.11679047,0.61357313,-0.03486675,0.8953209,-0.24455383,1.363371,-0.060354486,-0.303659,-0.53302515,-0.28930265,0.3055128,0.3641573,0.21135092,-0.31820527,0.0651318,-0.577999,0.15846169,0.21174599,0.5036642,-0.07656169,0.45192108,-0.2542019,0.45023832,0.24918883,-0.23756471,0.24222092,-0.07622968,0.05874778,0.61307526,0.19656374,-0.10410397,-0.06562364,0.15801938,-0.10617435,0.03754284,0.14335789,0.02883806,0.3977442,-0.65446854,0.27789515,0.19678086,-0.27084213,-0.35873687,-0.09876858,-0.049135387,-0.2008133,0.24934891,0.27783358,0.27147472,0.0014679376,-0.0015712716,0.122347854,0.09221874,-0.40633106,-0.068577334,0.59900165,0.1469298,-0.033854544,0.046060137,0.2544087,0.21549183,0.11268371,0.2730133,0.16122483,-0.24839479,0.45540196,-0.15287018,0.20993493,0.3706607,0.014972491,0.13243577
s.miyama,0,4,1.5661298,1.5140773,0.39798802,1.414453,0.12416868,-0.3363651,-1.0569541,-1.3424834,0.89277256,-0.03319232,1.1507078,-0.3892599,1.1377513,-1.9734701,2.2723458,-0.8745246,0.6515085,-1.8533558,-1.6806935,-0.4966588,0.08506596,-1.3218794,0.6338339,-1.3601421,0.23070729,-1.4971743,0.6637216,-0.60957533,-0.9248339,-0.667402,-0.822585,-0.22068039,0.11473963,3.1973062,0.11672324,0.7790301,-0.22141212,0.52267647,-1.9781643,0.11139785,-0.42723307,0.37266806,-1.3218219,1.0998212,-0.81320184,0.42338872,-0.8072343,-0.7426987,0.22430539,0.07555832,-0.17133138,0.62969774,0.4414643,0.30887425,0.2515108,0.38509017,0.20312053,-0.455345,-0.057381615,-0.2560186,-0.57997286,-0.55495787,-0.203319,-0.57027894,-0.08854229,-0.20260486,-0.1043506,-0.11867316,0.15240362,-0.21337126,0.89511687,0.2097275,1.0550817,-0.29759422,0.20069245,-0.36345014,-0.050311744,0.0837577,-0.19089752,0.3559844,0.11981268,0.0974929,0.10538098,0.386403,-0.19036488,0.22074647,0.15711841,0.3100648,-0.29226884,-0.19584203,0.121789046,0.16864134,-0.0017181672,0.09394862,-0.50452226,-0.196152,0.29785588,0.28482518,-0.33320832,-0.34119114,0.17267148,-0.26127088,-0.33831924,0.2583072,0.08842375,-0.39965752,-0.026153088,0.25912508,-0.25305077,-0.41633904,-0.27685505,-0.18891414
s.miyama,0,4,-0.1233276,0.4990466,-0.7336454,-0.19604766,-0.19745216,-0.26105413,-0.8541563,-0.37407017,-0.9324518,1.2299802,-0.10540618,1.1228006,0.587489,-1.4937425,-1.4343805,0.88709295,-1.1522787,0.95041883,-0.38762772,1.6207644,-0.3980044,0.042841837,-0.7128895,2.158725,-1.5695589,-1.5348456,1.9514754,-1.6801547,1.2221344,0.8648936,-0.111460194,1.9221458,-0.10667193,-1.2407157,-0.016106263,1.4936613,1.3121186,0.32066062,-0.76570845,0.48467883,0.8253094,0.109373346,0.96742135,-0.82488644,-0.8863509,0.40446225,-1.678355,0.47589687,-0.43117884,0.14563079,0.007104611,0.35157213,-0.31051287,-0.1330796,0.07768405,-0.023366647,0.7155233,0.04581309,0.09259937,-0.33910125,-0.13213941,-0.19655807,-0.05672314,-0.24878956,0.5698527,-0.19680192,-0.27828497,0.17701988,-0.51783705,-0.26398462,-0.3293458,-0.15641844,0.82219374,-0.04603026,-0.21969739,-0.27194145,0.46067923,-0.3605848,-0.069707595,0.27156007,-0.1369745,0.19766062,-0.28471467,-0.15415294,0.019037008,-0.3777945,-0.008061014,-0.309019,0.46379608,-0.042895146,0.22092754,-0.13503206,-0.091654584,0.3874935,0.18735106,0.49709004,-0.018529743,-0.10060108,0.11917776,-0.05420749,-0.27500394,0.48130408,-0.8273454,0.3348907,-0.037932172,-0.17970459,0.0057491884,0.20476273,-0.08808324,-0.58629566,0.029519945,0.58242023
s.miyama,0,4,-0.66551733,0.8613384,1.1543963,1.0527751,-1.3488392,-0.64417243,0.39034954,1.5858327,1.986117,1.5697085,2.7295074,0.8659089,-0.49923486,-2.0131762,0.16742082,1.3252261,0.5464779,-0.2596883,-0.12972578,2.0583725,-0.05836534,1.4059125,-0.27365208,-2.4607992,0.36627293,-0.47003925,-0.7157041,-0.9404204,-0.2625685,1.3110014,-0.9333339,1.9727272,-1.1832088,-0.6819501,0.7646551,-0.32860142,-0.09587343,1.1881125,1.1672552,0.11904628,-0.73315513,-1.0370665,-1.7339267,-1.3160725,0.75157356,-0.36237696,-0.5950545,-0.8848728,0.009974664,0.40081307,-0.2867967,0.56036496,0.072397545,0.1578492,0.32178798,-0.1417863,0.1514637,-0.2143873,-0.02980459,-0.1354348,0.49664286,-0.08433831,-0.4382711,0.3006029,-0.3119327,0.18094206,0.6602819,0.14237334,0.27693388,0.015820092,-0.041815802,0.3412701,0.29471433,-0.4698638,-0.24012293,-0.43140623,-0.33652946,0.29354355,0.035845816,-0.37573767,0.03946079,-0.26246464,0.17484954,-0.7928851,0.82843626,0.08855331,-0.0081078,0.1004202,0.2685545,-0.16102389,-0.3710971,-0.14561273,-0.18451388,-0.04471621,0.5090023,-0.60487336,0.044960268,0.07442653,-0.27762,-0.6292862,0.2830617,0.35590363,-0.028422164,0.15550698,0.3126033,0.4292318,0.017198805,0.23661351,0.17092074,0.3460441,-0.14321142,-0.22154556
s.miyama,0,4,0.48994213,-1.6811548,-0.787439,1.2876201,0.47966704,-0.58756876,1.0956856,0.24537621,-1.1937702,0.9615404,-0.21216372,0.47954655,-0.083333045,-0.97200984,-0.5167458,0.657452,-1.0074484,0.8280627,-0.29661903,-0.11727126,0.0606976,-0.6106741,0.30179447,-0.0884013,0.59858036,-1.4167665,-1.8139495,-0.07126802,2.212943,0.018677577,0.04494427,-1.3733754,1.3728896,-1.0780827,0.71489996,-1.0936859,1.1584649,0.0989675,0.6696945,-1.2743025,-0.7578988,-0.87113315,-0.9961294,-0.64276797,0.40899923,-1.085041,-0.14199173,0.042348295,-0.47359583,-0.006727421,-0.67305285,0.47229508,-0.56780815,-0.14609197,-0.19254698,0.28915235,0.46118516,-0.068393365,-0.0019494193,-0.30067548,0.15328568,-0.11449826,0.22351679,0.51950234,0.087176025,0.027880551,0.14899996,0.04631126,-0.5586268,0.18957372,-0.13766655,0.25789264,0.10121742,0.0048041553,0.123363286,-0.24923502,0.30161446,0.21271388,0.05882311,-0.16765901,0.2961495,-0.68457144,-0.013803134,-0.40479442,0.13186854,0.43807584,0.25825495,0.25633925,-0.04335083,-0.02551634,0.0125928335,-0.39253384,0.41757262,0.28373674,0.09594086,0.047793724,0.058993913,-0.047180273,0.084765375,-0.46702057,-0.051935855,-0.21814531,0.4338685,0.39708441,0.22463638,0.06548625,-0.15161881,0.1620687,0.05227522,0.21389015,0.48345593,-0.17213401
s.miyama,0,4,-1.0495167,-0.3055766,-0.13411902,-1.591506,0.50870144,0.15878719,-0.42268214,-0.9134274,-0.7245313,0.34778813,-1.7501655,-0.2789691,0.49784192,0.0558882,-2.0094304,0.35188997,0.8090118,-0.59815085,-0.56841767,0.5099303,-0.6927137,0.83406454,0.032438207,1.122098,-0.27377212,0.05344388,0.20637208,0.66105163,0.64941746,0.12375983,2.5617611,-0.4814562,1.5809078,-1.1815013,0.9857328,0.33495682,-0.45373625,1.2241162,0.16636227,-1.6248294,1.9764633,-0.7441402,0.63672554,-0.88354766,-1.9990063,-0.38915512,0.5081154,-0.99599963,0.21690562,-0.017937081,0.4153412,0.31937575,-0.2651308,0.31181616,0.22375101,0.014627762,-0.28658292,-0.5704539,-0.11600619,0.20184484,-0.075563475,-0.02785641,0.56659293,-0.08080732,0.26469404,0.6369138,0.3041628,0.24274519,-0.23215358,-0.07021662,-0.04271081,0.2612778,0.37517974,-0.07621813,-0.44636765,-0.4526304,-0.040997565,0.3380032,0.055269346,0.42791224,-0.13057554,0.06034361,-0.6430831,-0.005134061,-0.3837371,0.14482386,-0.064041145,0.1763308,-0.1885517,-0.6142426,-0.4204613,-0.003540014,-0.50948143,-0.040874958,0.029709388,0.27249363,-0.0913543,0.044705965,-0.185651,0.1708386,-0.15811722,0.29514164,-0.6427486,-0.062605694,-0.3850855,0.35898873,-0.07778284,-0.22171211,0.21921976,0.56338745,0.06870263,-0.40081912
s.miyama,0,4,0.72432846,0.67242175,-0.011110779,0.15378991,1.4795235,1.3218937,-0.24086615,0.09539624,0.17995729,-2.3253975,0.6078217,-0.7665394,0.5834615,0.9950843,0.44754276,-0.2521707,-1.2748312,0.14915809,-0.118694946,-1.1811513,-0.026469916,-0.7097682,0.2084639,-0.8866715,1.1329278,-0.41909915,-0.65223545,1.2336614,1.9474288,0.07201642,0.73331434,1.1661307,-0.50831574,-0.5186514,1.1415606,1.6715764,-0.26709783,1.0878301,-0.2783183,1.3739041,-1.9962561,0.045707777,0.07386351,-0.83029336,0.81021214,0.3589313,1.185414,0.9418551,-0.09541607,-0.536947,-0.3345946,-0.037580192,-0.5406002,-0.20598431,-0.31651703,-0.36684078,-0.15281834,0.2581165,-0.0370105,-0.12974505,0.120223716,-0.19885296,0.17027265,-0.45759153,-0.4435878,-0.1315295,-0.46451443,-0.40813252,-0.049471002,0.0573925,-0.3554832,-0.44868958,-0.436392,-0.17985493,-0.47515488,-0.40017846,0.12927334,0.07042696,-0.049732022,0.08024234,0.28637335,0.18732426,0.4650837,0.05875915,-0.09471114,0.2910629,-0.41138303,-0.0015327288,-0.42469504,0.47165194,-0.095663466,-0.60066944,-0.09070206,0.25442335,0.25149065,-0.05354686,-0.4314221,-0.45179665,-0.37004876,0.4855529,0.38732854,0.16885859,0.08788789,-0.24561363,0.05966242,-0.08649202,-0.17289326,0.21501386,0.4062801,0.043808907,0.1455493,0.4108675
s.miyama,0,4,1.0711182,1.6351306,1.1027325,0.28651208,1.0073048,-1.050243,0.7903062,-0.67901975,-0.19127135,-0.14018728,-0.90351933,-0.9138338,-0.20111984,0.20597054,0.43614012,-0.7950051,-0.36387578,-0.53666437,-0.5709119,-0.07262221,-1.0544901,-1.0208199,0.26797956,-1.5412079,0.73829925,2.3041036,1.6927077,-0.6911206,-0.54688513,-1.5433737,-0.9371137,0.42077026,0.8484172,0.8316476,0.32758352,0.49042547,1.0405177,-1.7170866,0.20293047,-1.4533347,0.29303834,-0.5152213,-0.70594484,-0.006748304,0.44954827,-3.2228148,1.928444,0.09057996,-0.411923,0.19595152,-0.030073008,0.04119434,-0.28882772,-0.031083995,0.3815937,-0.42838746,-0.49739033,-0.26743278,0.34641975,0.20380867,0.2970634,0.0431671,-0.10568756,0.13612755,-0.33088118,0.32415375,0.5253802,0.14120218,-0.0975396,0.254167,0.13067046,0.29203764,0.36701316,-0.097065225,-0.07192438,-0.3419639,-0.011213541,-0.40583736,0.022267349,-0.22579233,-0.22034,0.4132348,-0.6226272,-0.021487812,-0.149329,0.42302734,0.4061135,0.06296884,-0.2956504,0.39736864,0.0853753,0.6412126,-0.15339664,0.68249655,-0.19037092,0.276394,0.12542023,-0.36167812,0.3074969,0.12893595,-0.9666302,0.3217778,0.44386953,-0.6400071,0.53165936,0.38345483,-0.20662655,-0.24288967,-0.09699407,0.17262828,0.26362026,-0.05638496
